LCLid,stdorToU,first_timestamp,last_timestamp,observed_hours,missing_hours
MAC000037,Std,2011-12-08,2014-02-27 23:00:00,19415,1
MAC000055,Std,2011-12-10,2014-02-27 23:00:00,19367,1
MAC000112,Std,2011-12-15,2014-02-27 23:00:00,19295,1
MAC000132,Std,2011-12-16,2014-02-27 23:00:00,19103,1
MAC000244,Std,2011-12-03,2014-02-27 23:00:00,19511,1
MAC000281,Std,2012-03-02,2014-02-27 23:00:00,17399,1
MAC000291,Std,2012-03-03,2014-02-27 23:00:00,17375,1
MAC000437,Std,2012-03-23,2014-02-27 23:00:00,16823,1
MAC000649,Std,2012-04-14,2014-02-27 23:00:00,16415,1
MAC000730,Std,2012-04-20,2014-02-27 23:00:00,15935,1
MAC000734,Std,2012-04-20,2014-02-27 23:00:00,16151,1
MAC000823,Std,2012-04-26,2014-02-27 23:00:00,15887,1
MAC000846,Std,2012-04-27,2014-02-27 23:00:00,16007,1
MAC000854,Std,2012-04-27,2014-02-27 23:00:00,16007,1
MAC000934,Std,2012-05-02,2014-02-27 23:00:00,15887,1
MAC000981,Std,2012-05-03,2014-02-27 23:00:00,15695,1
MAC000989,Std,2012-05-03,2014-02-27 23:00:00,15767,1
MAC001486,Std,2012-05-23,2014-02-27 23:00:00,15335,1
MAC001531,Std,2012-05-23,2014-02-27 23:00:00,15335,1
MAC001684,Std,2012-05-30,2014-02-27 23:00:00,15191,1
MAC001689,Std,2012-05-30,2014-02-27 23:00:00,15167,1
MAC001843,Std,2012-06-08,2014-02-27 23:00:00,13871,1
MAC001877,Std,2012-06-09,2014-02-27 23:00:00,14903,1
MAC001882,Std,2012-06-09,2014-02-27 23:00:00,15023,1
MAC001903,Std,2012-06-09,2014-02-27 23:00:00,14855,1
MAC001980,Std,2012-06-13,2014-02-27 23:00:00,14831,1
MAC002071,Std,2012-06-18,2014-02-27 23:00:00,14759,1
MAC002191,Std,2012-06-24,2014-02-27 23:00:00,14591,1
MAC002244,Std,2012-04-24,2014-02-27 23:00:00,16127,1
MAC002669,Std,2012-05-05,2014-02-27 23:00:00,15815,1
MAC002684,Std,2012-05-05,2014-02-27 23:00:00,15743,1
MAC002704,Std,2012-05-06,2014-02-27 23:00:00,15695,1
MAC002734,Std,2012-05-09,2014-02-27 23:00:00,15599,1
MAC002784,Std,2012-05-11,2014-02-27 23:00:00,15599,1
MAC002882,Std,2012-07-01,2014-02-27 23:00:00,14423,1
MAC002896,Std,2012-07-06,2014-02-27 23:00:00,14255,1
MAC003162,Std,2012-07-28,2014-02-27 23:00:00,13871,1
MAC003280,Std,2012-09-22,2014-02-27 23:00:00,12503,1
MAC003443,Std,2012-10-03,2014-02-27 23:00:00,12239,1
MAC003750,Std,2012-10-19,2014-02-27 23:00:00,11855,1
MAC003948,Std,2012-07-06,2014-02-27 23:00:00,14279,1
MAC003985,Std,2012-07-07,2014-02-27 23:00:00,14423,1
MAC004014,Std,2012-08-31,2014-02-27 23:00:00,13007,1
MAC004067,Std,2012-05-19,2014-02-27 23:00:00,15407,1
MAC004101,Std,2012-05-19,2014-02-27 23:00:00,15407,1
MAC004405,Std,2012-03-20,2014-02-27 23:00:00,16991,1
MAC004443,Std,2012-03-21,2014-02-27 23:00:00,16895,1
MAC004455,Std,2011-12-17,2014-02-27 23:00:00,19247,1
MAC004463,Std,2011-12-18,2014-02-27 23:00:00,19271,1
MAC004500,Std,2011-12-20,2014-02-27 23:00:00,19199,1
MAC004703,Std,2012-07-14,2014-02-27 23:00:00,14159,1
MAC004737,Std,2012-04-03,2014-02-27 23:00:00,16559,1
MAC004860,Std,2011-12-31,2014-02-27 23:00:00,18911,1
MAC004887,Std,2012-01-13,2014-02-27 23:00:00,18647,1
MAC004904,Std,2012-01-18,2014-02-27 23:00:00,18287,1
MAC004927,Std,2012-01-21,2014-02-27 23:00:00,18407,1
MAC004974,Std,2012-01-26,2014-02-27 23:00:00,18287,1
MAC004998,Std,2012-01-28,2014-02-27 23:00:00,18191,1
MAC005363,Std,2012-02-23,2014-02-27 23:00:00,17591,1
MAC005520,Std,2012-04-18,2014-02-27 23:00:00,16199,1
MAC000048,ToU,2011-12-09,2014-02-27 23:00:00,19487,1
MAC000052,ToU,2011-12-09,2014-02-27 23:00:00,19343,1
MAC000082,ToU,2011-12-11,2014-02-27 23:00:00,19367,1
MAC000165,ToU,2011-11-25,2014-02-27 23:00:00,19751,1
MAC000198,ToU,2011-11-29,2014-02-27 23:00:00,19559,1
MAC000293,ToU,2012-03-03,2014-02-27 23:00:00,17303,1
MAC000354,ToU,2012-03-10,2014-02-27 23:00:00,17159,1
MAC000395,ToU,2012-03-14,2014-02-27 23:00:00,16967,1
MAC000451,ToU,2012-03-24,2014-02-27 23:00:00,16799,1
MAC000470,ToU,2012-03-24,2014-02-27 23:00:00,16847,1
MAC000523,ToU,2012-03-28,2014-02-27 23:00:00,16751,1
MAC000561,ToU,2012-04-12,2014-02-27 23:00:00,16367,1
MAC000587,ToU,2012-04-13,2014-02-27 23:00:00,16415,1
MAC000617,ToU,2012-04-13,2014-02-27 23:00:00,16319,1
MAC000628,ToU,2012-04-14,2014-02-27 23:00:00,16271,1
MAC000640,ToU,2012-04-14,2014-02-27 23:00:00,16319,1
MAC000681,ToU,2012-04-19,2014-02-27 23:00:00,16175,1
MAC000755,ToU,2012-04-21,2014-02-27 23:00:00,16247,1
MAC000772,ToU,2012-04-21,2014-02-27 23:00:00,16175,1
MAC000817,ToU,2012-04-26,2014-02-27 23:00:00,16007,1
MAC000828,ToU,2012-04-26,2014-02-27 23:00:00,16031,1
MAC000895,ToU,2012-04-28,2014-02-27 23:00:00,15935,1
MAC000935,ToU,2012-05-02,2014-02-27 23:00:00,15887,1
MAC000937,ToU,2012-05-02,2014-02-27 23:00:00,15983,1
MAC000939,ToU,2012-05-02,2014-02-27 23:00:00,15839,1
MAC000945,ToU,2012-05-02,2014-02-27 23:00:00,15815,1
MAC000985,ToU,2012-05-03,2014-02-27 23:00:00,15791,1
MAC001012,ToU,2012-05-03,2014-02-27 23:00:00,15767,1
MAC001030,ToU,2012-05-03,2014-02-27 23:00:00,15863,1
MAC001091,ToU,2012-05-09,2014-02-27 23:00:00,15719,1
MAC001105,ToU,2012-05-09,2014-02-27 23:00:00,15647,1
MAC001110,ToU,2012-05-09,2014-02-27 23:00:00,15743,1
MAC001143,ToU,2012-05-10,2014-02-27 23:00:00,15647,1
MAC001182,ToU,2012-05-10,2014-02-18 23:00:00,15407,1
MAC001228,ToU,2012-05-15,2014-02-27 23:00:00,15503,1
MAC001318,ToU,2012-05-17,2014-02-27 23:00:00,15215,1
MAC001372,ToU,2012-05-18,2014-02-27 23:00:00,15455,1
MAC001383,ToU,2012-05-18,2014-02-27 23:00:00,15383,1
MAC001437,ToU,2012-05-19,2014-02-21 23:00:00,15239,1
MAC001495,ToU,2012-05-23,2014-02-27 23:00:00,15383,1
MAC001556,ToU,2012-05-23,2014-02-27 23:00:00,15431,1
MAC001715,ToU,2012-07-21,2014-02-27 23:00:00,14087,1
MAC001756,ToU,2012-06-03,2014-02-27 23:00:00,15191,1
MAC001770,ToU,2012-06-07,2014-02-27 23:00:00,15071,1
MAC001773,ToU,2012-06-08,2014-02-27 23:00:00,15023,1
MAC001806,ToU,2012-06-07,2014-02-27 23:00:00,14999,1
MAC001823,ToU,2012-06-08,2014-02-27 23:00:00,14951,1
MAC001826,ToU,2012-06-08,2014-02-27 23:00:00,15071,1
MAC001853,ToU,2012-06-08,2014-02-27 23:00:00,14975,1
MAC001855,ToU,2012-06-08,2014-02-27 23:00:00,14975,1
MAC002040,ToU,2012-06-14,2014-02-27 23:00:00,14831,1
MAC002046,ToU,2012-06-18,2014-02-27 23:00:00,14879,1
MAC002052,ToU,2012-06-18,2014-02-27 23:00:00,14783,1
MAC002073,ToU,2012-06-16,2014-02-27 23:00:00,14903,1
MAC002102,ToU,2012-06-17,2014-02-27 23:00:00,14783,1
MAC002182,ToU,2012-06-23,2014-02-27 23:00:00,14663,1
MAC002222,ToU,2012-06-30,2014-02-27 23:00:00,14447,1
MAC002238,ToU,2012-04-22,2014-02-27 23:00:00,16175,1
MAC002265,ToU,2012-04-24,2014-02-27 23:00:00,16175,1
MAC002280,ToU,2012-04-24,2014-02-27 23:00:00,16127,1
MAC002281,ToU,2012-04-24,2014-02-27 23:00:00,16151,1
MAC002357,ToU,2012-04-28,2014-02-27 23:00:00,15911,1
MAC002418,ToU,2012-05-01,2014-02-27 23:00:00,15911,1
MAC002448,ToU,2012-05-01,2014-02-27 23:00:00,15815,1
MAC002490,ToU,2012-07-08,2014-02-27 23:00:00,14327,1
MAC002496,ToU,2012-07-09,2014-02-27 23:00:00,14303,1
MAC002552,ToU,2012-07-10,2014-02-27 23:00:00,14279,1
MAC002574,ToU,2012-07-11,2014-02-27 23:00:00,14255,1
MAC002602,ToU,2012-07-11,2014-02-27 23:00:00,14207,1
MAC002672,ToU,2012-05-05,2014-02-27 23:00:00,15791,1
MAC002798,ToU,2012-05-11,2014-02-27 23:00:00,15551,1
MAC002848,ToU,2012-05-12,2014-02-27 23:00:00,15743,1
MAC002891,ToU,2012-07-06,2014-02-27 23:00:00,14447,1
MAC002930,ToU,2012-07-03,2014-02-27 23:00:00,14327,1
MAC002932,ToU,2012-07-03,2014-02-27 23:00:00,14399,1
MAC002963,ToU,2012-07-06,2014-02-27 23:00:00,14351,1
MAC002985,ToU,2012-07-04,2014-02-27 23:00:00,14255,1
MAC003068,ToU,2012-05-16,2014-02-27 23:00:00,15623,1
MAC003099,ToU,2012-05-17,2014-02-27 23:00:00,15575,1
MAC003145,ToU,2012-07-15,2014-02-27 23:00:00,14207,1
MAC003151,ToU,2012-07-15,2014-02-27 23:00:00,14087,1
MAC003175,ToU,2012-09-13,2014-02-27 23:00:00,12743,1
MAC003272,ToU,2012-09-21,2014-02-27 23:00:00,12575,1
MAC003298,ToU,2012-09-25,2014-02-27 23:00:00,12215,1
MAC003315,ToU,2012-09-25,2014-02-27 23:00:00,12503,1
MAC003333,ToU,2012-09-26,2014-02-27 23:00:00,12311,1
MAC003360,ToU,2012-09-28,2014-02-27 23:00:00,12311,1
MAC003387,ToU,2012-09-29,2014-02-27 23:00:00,12359,1
MAC003390,ToU,2012-09-29,2014-02-27 23:00:00,12239,1
MAC003396,ToU,2012-09-29,2014-02-27 23:00:00,12215,1
MAC003419,ToU,2012-10-02,2014-02-27 23:00:00,12215,1
MAC003541,ToU,2012-10-09,2014-02-27 23:00:00,11999,1
MAC003617,ToU,2012-10-17,2014-02-27 23:00:00,11903,1
MAC003634,ToU,2012-10-13,2014-02-27 23:00:00,12023,1
MAC003648,ToU,2012-10-13,2014-02-27 23:00:00,11903,1
MAC003679,ToU,2012-10-16,2014-02-27 23:00:00,11927,1
MAC003682,ToU,2012-10-17,2014-02-27 23:00:00,11903,1
MAC003738,ToU,2012-10-19,2014-02-27 23:00:00,11903,1
MAC003769,ToU,2012-10-20,2014-02-27 23:00:00,11855,1
MAC003848,ToU,2012-10-25,2014-02-27 23:00:00,11759,1
MAC003895,ToU,2012-10-27,2014-02-19 23:00:00,11424,0
MAC003911,ToU,2012-10-27,2014-02-27 23:00:00,11543,1
MAC003973,ToU,2012-07-07,2014-02-27 23:00:00,13727,1
MAC004000,ToU,2012-07-07,2014-02-27 23:00:00,14327,1
MAC004100,ToU,2012-05-19,2014-02-27 23:00:00,15575,1
MAC004144,ToU,2012-05-22,2014-02-27 23:00:00,15383,1
MAC004152,ToU,2012-05-22,2014-02-27 23:00:00,15335,1
MAC004155,ToU,2012-05-22,2014-02-27 23:00:00,15263,1
MAC004184,ToU,2012-05-22,2014-02-27 23:00:00,15311,1
MAC004258,ToU,2012-05-26,2014-02-27 23:00:00,15287,1
MAC004331,ToU,2012-03-15,2014-02-27 23:00:00,16991,1
MAC004374,ToU,2012-03-17,2014-02-27 23:00:00,17063,1
MAC004396,ToU,2012-03-18,2014-02-27 23:00:00,17015,1
MAC004400,ToU,2012-03-20,2014-02-27 23:00:00,17015,1
MAC004408,ToU,2012-03-20,2014-02-27 23:00:00,16871,1
MAC004506,ToU,2011-12-20,2014-02-27 23:00:00,19031,1
MAC004525,ToU,2011-12-21,2014-02-27 23:00:00,19007,1
MAC004606,ToU,2012-07-12,2014-02-27 23:00:00,14303,1
MAC004709,ToU,2012-07-14,2014-02-27 23:00:00,14039,1
MAC004751,ToU,2012-04-03,2014-02-27 23:00:00,16535,1
MAC004762,ToU,2012-04-04,2014-02-27 23:00:00,16487,1
MAC004821,ToU,2012-04-06,2014-02-27 23:00:00,16559,1
MAC004827,ToU,2012-04-06,2014-02-27 23:00:00,16511,1
MAC004851,ToU,2011-12-30,2014-02-27 23:00:00,18551,1
MAC004965,ToU,2012-01-24,2014-02-27 23:00:00,18359,1
MAC005022,ToU,2012-01-31,2014-02-27 23:00:00,17999,1
MAC005069,ToU,2012-05-30,2014-02-27 23:00:00,15263,1
MAC005070,ToU,2012-05-31,2014-02-27 23:00:00,15167,1
MAC005080,ToU,2012-05-31,2014-02-27 23:00:00,15239,1
MAC005083,ToU,2012-05-31,2014-02-27 23:00:00,15167,1
MAC005124,ToU,2012-06-01,2014-02-27 23:00:00,15119,1
MAC005162,ToU,2012-06-01,2014-02-27 23:00:00,15263,1
MAC005250,ToU,2012-02-08,2014-02-27 23:00:00,17951,1
MAC005321,ToU,2012-02-18,2014-02-27 23:00:00,17399,1
MAC005341,ToU,2012-02-22,2014-02-27 23:00:00,17687,1
MAC005429,ToU,2012-04-15,2014-02-27 23:00:00,16271,1
MAC005449,ToU,2012-04-17,2014-02-27 23:00:00,16079,1
MAC005498,ToU,2012-04-18,2014-02-27 23:00:00,16103,1
MAC005537,ToU,2012-04-18,2014-02-27 23:00:00,16199,1
MAC005538,ToU,2012-04-19,2014-02-27 23:00:00,16271,1
