node_id,node_type,household_count,split_key,split_label,count,rmse,mae
node_std_0,Std,20,test_2012q4,Test: 2012 Q4,2160,0.12035807823761245,0.09712110581221405
node_std_0,Std,20,test_2013,Test: 2013 drift year,8712,0.11452029930186043,0.0929064654751148
node_std_0,Std,20,test_2014,Test: 2014 post-drift,1368,0.1170997156986981,0.09435769131309107
node_std_1,Std,20,test_2012q4,Test: 2012 Q4,2160,0.0861805548442916,0.06702226974346019
node_std_1,Std,20,test_2013,Test: 2013 drift year,8712,0.07896853829936569,0.06076692057049964
node_std_1,Std,20,test_2014,Test: 2014 post-drift,1368,0.08647855660431823,0.0673775533486528
node_std_2,Std,20,test_2012q4,Test: 2012 Q4,2160,0.10096059935773058,0.07524127783598723
node_std_2,Std,20,test_2013,Test: 2013 drift year,8712,0.09441910015923617,0.07050518028581766
node_std_2,Std,20,test_2014,Test: 2014 post-drift,1368,0.11397690590252399,0.08591336953012567
node_tou_0,ToU,20,test_2012q4,Test: 2012 Q4,2160,0.13953315899049215,0.10765631375489411
node_tou_0,ToU,20,test_2013,Test: 2013 drift year,8712,0.11768379415396538,0.09118938766235163
node_tou_0,ToU,20,test_2014,Test: 2014 post-drift,1368,0.13892560537682122,0.10936340811656929
node_tou_1,ToU,20,test_2012q4,Test: 2012 Q4,2160,0.16278047904238618,0.13867700541460956
node_tou_1,ToU,20,test_2013,Test: 2013 drift year,8712,0.1305234442990935,0.10516956504656702
node_tou_1,ToU,20,test_2014,Test: 2014 post-drift,1368,0.15643965827626732,0.1320560076083356
node_tou_2,ToU,20,test_2012q4,Test: 2012 Q4,2160,0.11999802575650802,0.08969898268028542
node_tou_2,ToU,20,test_2013,Test: 2013 drift year,8712,0.12022852135008592,0.08358804100253803
node_tou_2,ToU,20,test_2014,Test: 2014 post-drift,1368,0.1389498364978701,0.10740298555608381
node_tou_3,ToU,20,test_2012q4,Test: 2012 Q4,2160,0.1174888637671119,0.08499872772781937
node_tou_3,ToU,20,test_2013,Test: 2013 drift year,8712,0.10367945352342964,0.07494018602469736
node_tou_3,ToU,20,test_2014,Test: 2014 post-drift,1368,0.12093867800173869,0.09076981516609416
node_tou_4,ToU,20,test_2012q4,Test: 2012 Q4,2160,0.13657220848459228,0.09566109666117915
node_tou_4,ToU,20,test_2013,Test: 2013 drift year,8712,0.1417112678806733,0.09948534777779662
node_tou_4,ToU,20,test_2014,Test: 2014 post-drift,1368,0.16450467035301972,0.12167390884711729
node_tou_5,ToU,20,test_2012q4,Test: 2012 Q4,2160,0.08667569327801372,0.06924588878949484
node_tou_5,ToU,20,test_2013,Test: 2013 drift year,8712,0.08091269323575584,0.06269125035588516
node_tou_5,ToU,20,test_2014,Test: 2014 post-drift,1368,0.08601867354620064,0.06679273488228782
node_tou_6,ToU,20,test_2012q4,Test: 2012 Q4,2160,0.11562381296054466,0.08485779188297413
node_tou_6,ToU,20,test_2013,Test: 2013 drift year,8712,0.12418512430576722,0.08883087163238595
node_tou_6,ToU,20,test_2014,Test: 2014 post-drift,1368,0.12623772419065546,0.09320842592339766
