epoch,train_loss,node_id,node_type,household_count,train_sequence_count
1,0.7594658473776085,node_std_0,Std,20,49760
2,0.5629167329076785,node_std_0,Std,20,49760
3,0.537317360491998,node_std_0,Std,20,49760
4,0.5341166110763212,node_std_0,Std,20,49760
5,0.5247771886192334,node_std_0,Std,20,49760
6,0.5231879535212011,node_std_0,Std,20,49760
7,0.5229753800143766,node_std_0,Std,20,49760
8,0.5085943322473017,node_std_0,Std,20,49760
9,0.5137473013048387,node_std_0,Std,20,49760
10,0.5048555495463001,node_std_0,Std,20,49760
11,0.5055278085244047,node_std_0,Std,20,49760
12,0.5037762690970369,node_std_0,Std,20,49760
13,0.4972094175516601,node_std_0,Std,20,49760
14,0.4930887990634158,node_std_0,Std,20,49760
15,0.4960256517891715,node_std_0,Std,20,49760
16,0.4905677335821931,node_std_0,Std,20,49760
17,0.4917410865090668,node_std_0,Std,20,49760
18,0.4895048770873876,node_std_0,Std,20,49760
19,0.48641421848554706,node_std_0,Std,20,49760
20,0.4852078950290128,node_std_0,Std,20,49760
1,0.5687956642874568,node_std_1,Std,20,49760
2,0.3535728905553603,node_std_1,Std,20,49760
3,0.3356454740287407,node_std_1,Std,20,49760
4,0.32775039473530565,node_std_1,Std,20,49760
5,0.3223158057479613,node_std_1,Std,20,49760
6,0.31697257546366603,node_std_1,Std,20,49760
7,0.3148483325143336,node_std_1,Std,20,49760
8,0.3115062735855004,node_std_1,Std,20,49760
9,0.30905220750060497,node_std_1,Std,20,49760
10,0.3068632561677522,node_std_1,Std,20,49760
11,0.30382164324786504,node_std_1,Std,20,49760
12,0.30488268214598346,node_std_1,Std,20,49760
13,0.3053180271022956,node_std_1,Std,20,49760
14,0.3002599911482771,node_std_1,Std,20,49760
15,0.3000627245742025,node_std_1,Std,20,49760
16,0.29820907725398565,node_std_1,Std,20,49760
17,0.2988799853915187,node_std_1,Std,20,49760
18,0.301731427440306,node_std_1,Std,20,49760
19,0.3001021884261987,node_std_1,Std,20,49760
20,0.2958149239372977,node_std_1,Std,20,49760
1,0.47965143107332986,node_std_2,Std,20,49760
2,0.26901119452964073,node_std_2,Std,20,49760
3,0.24343205316657038,node_std_2,Std,20,49760
4,0.23702817123227565,node_std_2,Std,20,49760
5,0.2356581314296201,node_std_2,Std,20,49760
6,0.23442271641213028,node_std_2,Std,20,49760
7,0.2337400449936988,node_std_2,Std,20,49760
8,0.23428929905703597,node_std_2,Std,20,49760
9,0.23220283207498563,node_std_2,Std,20,49760
10,0.232233199985081,node_std_2,Std,20,49760
11,0.23216314191220275,node_std_2,Std,20,49760
12,0.23074855707657682,node_std_2,Std,20,49760
13,0.23083151126597856,node_std_2,Std,20,49760
14,0.23003051463047408,node_std_2,Std,20,49760
15,0.23065181861353073,node_std_2,Std,20,49760
16,0.22966660739332917,node_std_2,Std,20,49760
17,0.2286687917791762,node_std_2,Std,20,49760
18,0.22920693112147966,node_std_2,Std,20,49760
19,0.22801069776344912,node_std_2,Std,20,49760
20,0.2279165537650562,node_std_2,Std,20,49760
1,0.4091648981118892,node_tou_0,ToU,20,49760
2,0.20719202697468725,node_tou_0,ToU,20,49760
3,0.1867004553508912,node_tou_0,ToU,20,49760
4,0.1791908526535586,node_tou_0,ToU,20,49760
5,0.17694224595448596,node_tou_0,ToU,20,49760
6,0.1756926357734146,node_tou_0,ToU,20,49760
7,0.17437179548084927,node_tou_0,ToU,20,49760
8,0.17370089788912194,node_tou_0,ToU,20,49760
9,0.17205614258813703,node_tou_0,ToU,20,49760
10,0.17130801699265022,node_tou_0,ToU,20,49760
11,0.17027320611706884,node_tou_0,ToU,20,49760
12,0.1698279168852081,node_tou_0,ToU,20,49760
13,0.1685437132020472,node_tou_0,ToU,20,49760
14,0.16811523616697244,node_tou_0,ToU,20,49760
15,0.1674132225022822,node_tou_0,ToU,20,49760
16,0.16475027923942379,node_tou_0,ToU,20,49760
17,0.16250496876584755,node_tou_0,ToU,20,49760
18,0.16164577422226356,node_tou_0,ToU,20,49760
19,0.16389315377477665,node_tou_0,ToU,20,49760
20,0.1588981600244712,node_tou_0,ToU,20,49760
1,0.5012557388118609,node_tou_1,ToU,20,49760
2,0.2172268293917754,node_tou_1,ToU,20,49760
3,0.18376662732608065,node_tou_1,ToU,20,49760
4,0.17920877877922303,node_tou_1,ToU,20,49760
5,0.17705084034196816,node_tou_1,ToU,20,49760
6,0.17390876522593177,node_tou_1,ToU,20,49760
7,0.17074349594940327,node_tou_1,ToU,20,49760
8,0.17175317558061656,node_tou_1,ToU,20,49760
9,0.16926063073265973,node_tou_1,ToU,20,49760
10,0.166117101763989,node_tou_1,ToU,20,49760
11,0.16631819044757887,node_tou_1,ToU,20,49760
12,0.16368662484493288,node_tou_1,ToU,20,49760
13,0.16335073300304903,node_tou_1,ToU,20,49760
14,0.16321689026532066,node_tou_1,ToU,20,49760
15,0.16370424892262248,node_tou_1,ToU,20,49760
16,0.16464460456198818,node_tou_1,ToU,20,49760
17,0.1604548768502723,node_tou_1,ToU,20,49760
18,0.1599087908911935,node_tou_1,ToU,20,49760
19,0.16020507996009478,node_tou_1,ToU,20,49760
20,0.15966361688264313,node_tou_1,ToU,20,49760
1,0.3792250203597584,node_tou_2,ToU,20,49760
2,0.1401742454941633,node_tou_2,ToU,20,49760
3,0.12971882007513016,node_tou_2,ToU,20,49760
4,0.1233555987716871,node_tou_2,ToU,20,49760
5,0.12121860230658982,node_tou_2,ToU,20,49760
6,0.11975774529159453,node_tou_2,ToU,20,49760
7,0.1192523768956255,node_tou_2,ToU,20,49760
8,0.11827662241228908,node_tou_2,ToU,20,49760
9,0.11740627693689137,node_tou_2,ToU,20,49760
10,0.11735584805345228,node_tou_2,ToU,20,49760
11,0.11663695141744959,node_tou_2,ToU,20,49760
12,0.11691069417660067,node_tou_2,ToU,20,49760
13,0.11724669855459327,node_tou_2,ToU,20,49760
14,0.11675918457304933,node_tou_2,ToU,20,49760
15,0.11626193544489011,node_tou_2,ToU,20,49760
16,0.11654209325694961,node_tou_2,ToU,20,49760
17,0.11605693360616923,node_tou_2,ToU,20,49760
18,0.11587301393988815,node_tou_2,ToU,20,49760
19,0.11578040397291782,node_tou_2,ToU,20,49760
20,0.11548387343573034,node_tou_2,ToU,20,49760
1,0.6732811049681001,node_tou_3,ToU,20,49760
2,0.4771098458306966,node_tou_3,ToU,20,49760
3,0.4577123713071707,node_tou_3,ToU,20,49760
4,0.45226416967306104,node_tou_3,ToU,20,49760
5,0.4450461390700754,node_tou_3,ToU,20,49760
6,0.44106029110610295,node_tou_3,ToU,20,49760
7,0.44122608156449544,node_tou_3,ToU,20,49760
8,0.43746035334764954,node_tou_3,ToU,20,49760
9,0.4373148023028082,node_tou_3,ToU,20,49760
10,0.42952185060433634,node_tou_3,ToU,20,49760
11,0.42355163576997745,node_tou_3,ToU,20,49760
12,0.4189952694909749,node_tou_3,ToU,20,49760
13,0.41283840213174605,node_tou_3,ToU,20,49760
14,0.4134168103145633,node_tou_3,ToU,20,49760
15,0.40344112435912777,node_tou_3,ToU,20,49760
16,0.4012446959685666,node_tou_3,ToU,20,49760
17,0.3966781455891692,node_tou_3,ToU,20,49760
18,0.3895806491949934,node_tou_3,ToU,20,49760
19,0.3837846595758027,node_tou_3,ToU,20,49760
20,0.3806604248055308,node_tou_3,ToU,20,49760
1,0.7235909571697474,node_tou_4,ToU,20,49760
2,0.5287465851598231,node_tou_4,ToU,20,49760
3,0.5106018617413818,node_tou_4,ToU,20,49760
4,0.5127398084405917,node_tou_4,ToU,20,49760
5,0.5253126000284766,node_tou_4,ToU,20,49760
6,0.5157331127014574,node_tou_4,ToU,20,49760
7,0.5069339132002312,node_tou_4,ToU,20,49760
8,0.4918637278378968,node_tou_4,ToU,20,49760
9,0.48583424754464744,node_tou_4,ToU,20,49760
10,0.47998992338824503,node_tou_4,ToU,20,49760
11,0.4812531613268653,node_tou_4,ToU,20,49760
12,0.4708853397769943,node_tou_4,ToU,20,49760
13,0.4750796473677902,node_tou_4,ToU,20,49760
14,0.46694711734244293,node_tou_4,ToU,20,49760
15,0.46538087179423143,node_tou_4,ToU,20,49760
16,0.4630624841311737,node_tou_4,ToU,20,49760
17,0.46225729467784477,node_tou_4,ToU,20,49760
18,0.486170026458728,node_tou_4,ToU,20,49760
19,0.4750990879880654,node_tou_4,ToU,20,49760
20,0.470125408300537,node_tou_4,ToU,20,49760
1,0.47161263830217137,node_tou_5,ToU,20,49760
2,0.2708567934787542,node_tou_5,ToU,20,49760
3,0.2538389930675267,node_tou_5,ToU,20,49760
4,0.24640055898205643,node_tou_5,ToU,20,49760
5,0.2458630755974932,node_tou_5,ToU,20,49760
6,0.24302845821503274,node_tou_5,ToU,20,49760
7,0.2421935868512396,node_tou_5,ToU,20,49760
8,0.2414344648456267,node_tou_5,ToU,20,49760
9,0.23932466857686305,node_tou_5,ToU,20,49760
10,0.24017958048838894,node_tou_5,ToU,20,49760
11,0.23673434588111866,node_tou_5,ToU,20,49760
12,0.23669535046221743,node_tou_5,ToU,20,49760
13,0.2368294660588936,node_tou_5,ToU,20,49760
14,0.23445026944975378,node_tou_5,ToU,20,49760
15,0.23415272998656492,node_tou_5,ToU,20,49760
16,0.23375432169322416,node_tou_5,ToU,20,49760
17,0.2324525545839328,node_tou_5,ToU,20,49760
18,0.23465790388285154,node_tou_5,ToU,20,49760
19,0.23110254257438267,node_tou_5,ToU,20,49760
20,0.23184115058739468,node_tou_5,ToU,20,49760
1,0.4668647423482401,node_tou_6,ToU,20,49760
2,0.23737562582423832,node_tou_6,ToU,20,49760
3,0.208673443530246,node_tou_6,ToU,20,49760
4,0.20195959733613433,node_tou_6,ToU,20,49760
5,0.1992698755774084,node_tou_6,ToU,20,49760
6,0.19664829534828854,node_tou_6,ToU,20,49760
7,0.19498744921285624,node_tou_6,ToU,20,49760
8,0.19419189219114483,node_tou_6,ToU,20,49760
9,0.19017092069053956,node_tou_6,ToU,20,49760
10,0.1941211453013098,node_tou_6,ToU,20,49760
11,0.19523335422158625,node_tou_6,ToU,20,49760
12,0.19345566049409832,node_tou_6,ToU,20,49760
13,0.1913598020025005,node_tou_6,ToU,20,49760
14,0.19398071960429286,node_tou_6,ToU,20,49760
15,0.19923765914233169,node_tou_6,ToU,20,49760
16,0.20558673798846278,node_tou_6,ToU,20,49760
17,0.20163904761961418,node_tou_6,ToU,20,49760
18,0.2000439051742339,node_tou_6,ToU,20,49760
19,0.1996032429853053,node_tou_6,ToU,20,49760
20,0.19571390915242806,node_tou_6,ToU,20,49760
