stdorToU,window_key,window_label,lag_hours,mean_acf,std_acf,household_count
Std,post_2014,2014 post-drift (Jan-Feb only),71,0.2932237618596581,0.16762632311566436,3
Std,post_2014,2014 post-drift (Jan-Feb only),72,0.3489444725333825,0.19918688253792524,3
ToU,pre_2011_2012,2011-2012 pre-drift,0,1.0,0.0,4
ToU,pre_2011_2012,2011-2012 pre-drift,1,0.546157059136661,0.21949351247995585,4
ToU,pre_2011_2012,2011-2012 pre-drift,2,0.42826272412715793,0.21965860324637262,4
ToU,pre_2011_2012,2011-2012 pre-drift,3,0.37978264610605666,0.18444641956157526,4
ToU,pre_2011_2012,2011-2012 pre-drift,4,0.3449559462899153,0.13085153824624735,4
ToU,pre_2011_2012,2011-2012 pre-drift,5,0.2757661669110404,0.11996811900517658,4
ToU,pre_2011_2012,2011-2012 pre-drift,6,0.2053594749392735,0.11813412560869054,4
ToU,pre_2011_2012,2011-2012 pre-drift,7,0.16940032582458855,0.10710093504077561,4
ToU,pre_2011_2012,2011-2012 pre-drift,8,0.16922125926786263,0.11690455785619927,4
ToU,pre_2011_2012,2011-2012 pre-drift,9,0.15584078306105845,0.12507249718447477,4
ToU,pre_2011_2012,2011-2012 pre-drift,10,0.1370176397543467,0.12865877375986562,4
ToU,pre_2011_2012,2011-2012 pre-drift,11,0.14529385072816814,0.14136198406640305,4
ToU,pre_2011_2012,2011-2012 pre-drift,12,0.1706623079506505,0.16040410350070355,4
ToU,pre_2011_2012,2011-2012 pre-drift,13,0.16251769800457827,0.1485163452065431,4
ToU,pre_2011_2012,2011-2012 pre-drift,14,0.13835839200951588,0.13316030512680813,4
ToU,pre_2011_2012,2011-2012 pre-drift,15,0.1347558632462683,0.1248814534385412,4
ToU,pre_2011_2012,2011-2012 pre-drift,16,0.1568492764890942,0.11012001969014906,4
ToU,pre_2011_2012,2011-2012 pre-drift,17,0.1838905793665427,0.09515665548558377,4
ToU,pre_2011_2012,2011-2012 pre-drift,18,0.20766438268310738,0.10306147084012589,4
ToU,pre_2011_2012,2011-2012 pre-drift,19,0.24575715538484336,0.10786108415965978,4
ToU,pre_2011_2012,2011-2012 pre-drift,20,0.2992311656996059,0.12107286951483424,4
ToU,pre_2011_2012,2011-2012 pre-drift,21,0.3523771542637055,0.1406435835837771,4
ToU,pre_2011_2012,2011-2012 pre-drift,22,0.3876818243863577,0.17133395298563528,4
ToU,pre_2011_2012,2011-2012 pre-drift,23,0.4586429646306313,0.1754001294334214,4
ToU,pre_2011_2012,2011-2012 pre-drift,24,0.5491166774832672,0.17319293390596388,4
ToU,pre_2011_2012,2011-2012 pre-drift,25,0.47792926454815543,0.168695966767274,4
ToU,pre_2011_2012,2011-2012 pre-drift,26,0.3976457259179277,0.16946691097660926,4
ToU,pre_2011_2012,2011-2012 pre-drift,27,0.3448240891474221,0.1584409958687798,4
ToU,pre_2011_2012,2011-2012 pre-drift,28,0.3093676505020918,0.11659510092365166,4
ToU,pre_2011_2012,2011-2012 pre-drift,29,0.2575325942728247,0.10163685479305497,4
ToU,pre_2011_2012,2011-2012 pre-drift,30,0.1990905740542821,0.10264460458982724,4
ToU,pre_2011_2012,2011-2012 pre-drift,31,0.1567795667141837,0.10234127224828055,4
ToU,pre_2011_2012,2011-2012 pre-drift,32,0.15086801697142146,0.1149101163499718,4
ToU,pre_2011_2012,2011-2012 pre-drift,33,0.14451085827766136,0.12093408793683832,4
ToU,pre_2011_2012,2011-2012 pre-drift,34,0.13115887884233313,0.12854475831672477,4
ToU,pre_2011_2012,2011-2012 pre-drift,35,0.13928270014398614,0.1378111199639553,4
ToU,pre_2011_2012,2011-2012 pre-drift,36,0.15824481326123843,0.15058205894372265,4
ToU,pre_2011_2012,2011-2012 pre-drift,37,0.15220500271634357,0.14635490419053326,4
ToU,pre_2011_2012,2011-2012 pre-drift,38,0.13116711638858952,0.1298664241315993,4
ToU,pre_2011_2012,2011-2012 pre-drift,39,0.12568170508695065,0.11785084128954441,4
ToU,pre_2011_2012,2011-2012 pre-drift,40,0.14124941045778527,0.11296984667944214,4
ToU,pre_2011_2012,2011-2012 pre-drift,41,0.1665357632892173,0.09905789200183489,4
ToU,pre_2011_2012,2011-2012 pre-drift,42,0.19632902643329828,0.10471736884675432,4
ToU,pre_2011_2012,2011-2012 pre-drift,43,0.23519188835335197,0.10909351559723333,4
ToU,pre_2011_2012,2011-2012 pre-drift,44,0.2848443305855593,0.11967371853347707,4
ToU,pre_2011_2012,2011-2012 pre-drift,45,0.34528838444430854,0.12790455901950032,4
ToU,pre_2011_2012,2011-2012 pre-drift,46,0.3857523416995109,0.1505294680447127,4
ToU,pre_2011_2012,2011-2012 pre-drift,47,0.4449487499135827,0.16084589065935645,4
ToU,pre_2011_2012,2011-2012 pre-drift,48,0.5089268497242126,0.1664147105272611,4
ToU,pre_2011_2012,2011-2012 pre-drift,49,0.4460367309698184,0.15492575569455594,4
ToU,pre_2011_2012,2011-2012 pre-drift,50,0.37858943404187856,0.15140220776722116,4
ToU,pre_2011_2012,2011-2012 pre-drift,51,0.3251036916205213,0.1437401237656167,4
ToU,pre_2011_2012,2011-2012 pre-drift,52,0.28149315162774197,0.11269313245199143,4
ToU,pre_2011_2012,2011-2012 pre-drift,53,0.23585982056794566,0.10404050566412379,4
ToU,pre_2011_2012,2011-2012 pre-drift,54,0.19688923236825556,0.09147320919448536,4
ToU,pre_2011_2012,2011-2012 pre-drift,55,0.15591034109600058,0.09033428010452718,4
ToU,pre_2011_2012,2011-2012 pre-drift,56,0.1400022843542846,0.10180288255308154,4
ToU,pre_2011_2012,2011-2012 pre-drift,57,0.13184480330111942,0.11529646883021269,4
ToU,pre_2011_2012,2011-2012 pre-drift,58,0.12982510313046997,0.1269442462103565,4
ToU,pre_2011_2012,2011-2012 pre-drift,59,0.13403586105044296,0.134687055967319,4
ToU,pre_2011_2012,2011-2012 pre-drift,60,0.14333202141610707,0.14572526238236647,4
ToU,pre_2011_2012,2011-2012 pre-drift,61,0.14515474483615284,0.1383281258997071,4
ToU,pre_2011_2012,2011-2012 pre-drift,62,0.12830160470897864,0.12024310508365299,4
ToU,pre_2011_2012,2011-2012 pre-drift,63,0.12653449948062429,0.10866234666009295,4
ToU,pre_2011_2012,2011-2012 pre-drift,64,0.136531364605572,0.10539424933927002,4
ToU,pre_2011_2012,2011-2012 pre-drift,65,0.16365636532629255,0.09156458069545777,4
ToU,pre_2011_2012,2011-2012 pre-drift,66,0.19657012569417634,0.08879053954957088,4
ToU,pre_2011_2012,2011-2012 pre-drift,67,0.23368331142711155,0.0935857765722825,4
ToU,pre_2011_2012,2011-2012 pre-drift,68,0.2750465861023845,0.11115840121130138,4
ToU,pre_2011_2012,2011-2012 pre-drift,69,0.3386448122058549,0.13122715388206374,4
ToU,pre_2011_2012,2011-2012 pre-drift,70,0.37823336039738265,0.1452410229261876,4
ToU,pre_2011_2012,2011-2012 pre-drift,71,0.44169303150209815,0.15121134830322497,4
ToU,pre_2011_2012,2011-2012 pre-drift,72,0.4813915675535039,0.16273994898856436,4
ToU,drift_2013,2013 tariff-shift period,0,1.0,0.0,4
ToU,drift_2013,2013 tariff-shift period,1,0.7159678293150049,0.2905191058293959,4
ToU,drift_2013,2013 tariff-shift period,2,0.6613692805749369,0.26249954863181196,4
ToU,drift_2013,2013 tariff-shift period,3,0.621274268414473,0.2509755982946593,4
ToU,drift_2013,2013 tariff-shift period,4,0.5471393911318826,0.2885992503025951,4
ToU,drift_2013,2013 tariff-shift period,5,0.5319736454294939,0.2692113796597045,4
ToU,drift_2013,2013 tariff-shift period,6,0.4988178061849506,0.2787663617497981,4
ToU,drift_2013,2013 tariff-shift period,7,0.44945999505296363,0.3029900723463968,4
ToU,drift_2013,2013 tariff-shift period,8,0.4271794147123511,0.3110282205816229,4
ToU,drift_2013,2013 tariff-shift period,9,0.4045204228292883,0.3222028897884252,4
ToU,drift_2013,2013 tariff-shift period,10,0.3918715159169279,0.3288277115218751,4
ToU,drift_2013,2013 tariff-shift period,11,0.3923690094371349,0.3292994110272829,4
ToU,drift_2013,2013 tariff-shift period,12,0.3904060453057362,0.32949800239903926,4
ToU,drift_2013,2013 tariff-shift period,13,0.3909794773243883,0.32782391828891716,4
ToU,drift_2013,2013 tariff-shift period,14,0.39692567882088,0.3235552272327321,4
ToU,drift_2013,2013 tariff-shift period,15,0.4034947834820388,0.3188365684004464,4
ToU,drift_2013,2013 tariff-shift period,16,0.4204904892114218,0.30912459567678213,4
ToU,drift_2013,2013 tariff-shift period,17,0.44247016218060015,0.29747951244894644,4
ToU,drift_2013,2013 tariff-shift period,18,0.4664066789281857,0.2856594862158328,4
ToU,drift_2013,2013 tariff-shift period,19,0.48629419091242454,0.2786917853202444,4
ToU,drift_2013,2013 tariff-shift period,20,0.5158455785937914,0.2669984490604654,4
ToU,drift_2013,2013 tariff-shift period,21,0.5504136235295064,0.2538983074376915,4
ToU,drift_2013,2013 tariff-shift period,22,0.577120325260057,0.24613237235342003,4
ToU,drift_2013,2013 tariff-shift period,23,0.6094809228716549,0.23231361146157944,4
ToU,drift_2013,2013 tariff-shift period,24,0.6345401019600834,0.21515075941615247,4
ToU,drift_2013,2013 tariff-shift period,25,0.5968532249808088,0.23540906093830635,4
ToU,drift_2013,2013 tariff-shift period,26,0.5651139319536611,0.23980514101907213,4
ToU,drift_2013,2013 tariff-shift period,27,0.5254801911963174,0.2586612240678476,4
ToU,drift_2013,2013 tariff-shift period,28,0.4935087364015371,0.2694192385949999,4
ToU,drift_2013,2013 tariff-shift period,29,0.46808162471136505,0.2773124640131205,4
ToU,drift_2013,2013 tariff-shift period,30,0.44379517635338783,0.28791692607477903,4
ToU,drift_2013,2013 tariff-shift period,31,0.4111664900354444,0.30494789084531176,4
ToU,drift_2013,2013 tariff-shift period,32,0.39316037718365077,0.314411747400623,4
ToU,drift_2013,2013 tariff-shift period,33,0.37602575245936587,0.32381997211902624,4
ToU,drift_2013,2013 tariff-shift period,34,0.3793406682803082,0.3232638907613292,4
ToU,drift_2013,2013 tariff-shift period,35,0.3739432215141362,0.3269311917684093,4
ToU,drift_2013,2013 tariff-shift period,36,0.3605246824512793,0.3329480983058315,4
ToU,drift_2013,2013 tariff-shift period,37,0.3745863976646917,0.3274943408624629,4
ToU,drift_2013,2013 tariff-shift period,38,0.3690280531620221,0.32714056895142624,4
ToU,drift_2013,2013 tariff-shift period,39,0.37723784464067883,0.3209722374449844,4
ToU,drift_2013,2013 tariff-shift period,40,0.39993849498169926,0.3076202386334046,4
ToU,drift_2013,2013 tariff-shift period,41,0.4057837311578453,0.3047286725088115,4
ToU,drift_2013,2013 tariff-shift period,42,0.4342453788722957,0.28888746829713885,4
ToU,drift_2013,2013 tariff-shift period,43,0.4610919942216394,0.27438669647607256,4
ToU,drift_2013,2013 tariff-shift period,44,0.4724235937820183,0.2753008488621918,4
ToU,drift_2013,2013 tariff-shift period,45,0.5170408402917798,0.2496520315228467,4
ToU,drift_2013,2013 tariff-shift period,46,0.5408860750426825,0.245428476859167,4
ToU,drift_2013,2013 tariff-shift period,47,0.5708225303585266,0.23352158832827288,4
ToU,drift_2013,2013 tariff-shift period,48,0.5934315933829899,0.2194365824678402,4
ToU,drift_2013,2013 tariff-shift period,49,0.5705657557811931,0.2269224268806115,4
ToU,drift_2013,2013 tariff-shift period,50,0.5257249622464273,0.24988674658008578,4
ToU,drift_2013,2013 tariff-shift period,51,0.5031388991795662,0.25383088003047233,4
ToU,drift_2013,2013 tariff-shift period,52,0.4670080831851588,0.2709717716436335,4
ToU,drift_2013,2013 tariff-shift period,53,0.44719577250068077,0.27704437719258307,4
ToU,drift_2013,2013 tariff-shift period,54,0.42588262787599707,0.28718591497565643,4
ToU,drift_2013,2013 tariff-shift period,55,0.39123395405636247,0.3060941256780248,4
ToU,drift_2013,2013 tariff-shift period,56,0.3668974921415523,0.31982454071651284,4
ToU,drift_2013,2013 tariff-shift period,57,0.3573858074937107,0.32634470715533936,4
ToU,drift_2013,2013 tariff-shift period,58,0.3495680643993264,0.33221895254264544,4
ToU,drift_2013,2013 tariff-shift period,59,0.34549502616667305,0.3361533339816995,4
ToU,drift_2013,2013 tariff-shift period,60,0.34362683400877087,0.33793315541976454,4
ToU,drift_2013,2013 tariff-shift period,61,0.3436479652821102,0.33684123775772234,4
ToU,drift_2013,2013 tariff-shift period,62,0.3458102374668206,0.33285755804554495,4
ToU,drift_2013,2013 tariff-shift period,63,0.3578403115859643,0.3240429966842251,4
ToU,drift_2013,2013 tariff-shift period,64,0.36479811914810806,0.31789807568010237,4
ToU,drift_2013,2013 tariff-shift period,65,0.3837375032990591,0.3063148734044539,4
ToU,drift_2013,2013 tariff-shift period,66,0.4144042191514532,0.2885517364638592,4
ToU,drift_2013,2013 tariff-shift period,67,0.4316517775815669,0.2803057449231616,4
ToU,drift_2013,2013 tariff-shift period,68,0.4651786084425041,0.263859757710434,4
ToU,drift_2013,2013 tariff-shift period,69,0.49470760056941987,0.25287977137580514,4
ToU,drift_2013,2013 tariff-shift period,70,0.5266249731616018,0.238564230591531,4
ToU,drift_2013,2013 tariff-shift period,71,0.5584488030531791,0.22133063848263806,4
ToU,drift_2013,2013 tariff-shift period,72,0.5868142606783711,0.20102317177238385,4
ToU,post_2014,2014 post-drift (Jan-Feb only),0,1.0,0.0,4
ToU,post_2014,2014 post-drift (Jan-Feb only),1,0.3888733969731128,0.25947637043638455,4
ToU,post_2014,2014 post-drift (Jan-Feb only),2,0.2811657283437668,0.18639307260219673,4
ToU,post_2014,2014 post-drift (Jan-Feb only),3,0.21046980554276645,0.13912446957913696,4
ToU,post_2014,2014 post-drift (Jan-Feb only),4,0.1363213260151791,0.11129270861695996,4
ToU,post_2014,2014 post-drift (Jan-Feb only),5,0.05546101786320077,0.07948201672566221,4
ToU,post_2014,2014 post-drift (Jan-Feb only),6,0.0011777784982041411,0.051562279868310724,4
ToU,post_2014,2014 post-drift (Jan-Feb only),7,-0.06122780916968013,0.06353895035603849,4
ToU,post_2014,2014 post-drift (Jan-Feb only),8,-0.07728905257340705,0.058512143213255194,4
ToU,post_2014,2014 post-drift (Jan-Feb only),9,-0.0852308810152228,0.062719856545385,4
ToU,post_2014,2014 post-drift (Jan-Feb only),10,-0.09424756021104276,0.06365791365433346,4
ToU,post_2014,2014 post-drift (Jan-Feb only),11,-0.10348388255738458,0.057582279952628955,4
ToU,post_2014,2014 post-drift (Jan-Feb only),12,-0.12006564982409357,0.04955154230971529,4
ToU,post_2014,2014 post-drift (Jan-Feb only),13,-0.10867680541190458,0.056034797618672895,4
ToU,post_2014,2014 post-drift (Jan-Feb only),14,-0.08878243906335202,0.07049432034831911,4
ToU,post_2014,2014 post-drift (Jan-Feb only),15,-0.1010633562370868,0.056397572344122605,4
ToU,post_2014,2014 post-drift (Jan-Feb only),16,-0.09396185479187907,0.05148971778640509,4
ToU,post_2014,2014 post-drift (Jan-Feb only),17,-0.060807904068150495,0.06263731109218974,4
ToU,post_2014,2014 post-drift (Jan-Feb only),18,-0.019960993914237855,0.06108281145888688,4
ToU,post_2014,2014 post-drift (Jan-Feb only),19,0.0392848712994283,0.055105555445221825,4
ToU,post_2014,2014 post-drift (Jan-Feb only),20,0.0931989516540051,0.05585583146589944,4
ToU,post_2014,2014 post-drift (Jan-Feb only),21,0.1347288193479471,0.09693569938189923,4
ToU,post_2014,2014 post-drift (Jan-Feb only),22,0.18884711619965644,0.11000946779923715,4
ToU,post_2014,2014 post-drift (Jan-Feb only),23,0.27073712372109604,0.12150510003463386,4
ToU,post_2014,2014 post-drift (Jan-Feb only),24,0.37347275700954563,0.08880071484755722,4
ToU,post_2014,2014 post-drift (Jan-Feb only),25,0.2771857306229116,0.10343978144791832,4
ToU,post_2014,2014 post-drift (Jan-Feb only),26,0.19617231543340347,0.09088550907713698,4
ToU,post_2014,2014 post-drift (Jan-Feb only),27,0.13608310306486446,0.0814822387924044,4
ToU,post_2014,2014 post-drift (Jan-Feb only),28,0.09102585960208949,0.06824018652950005,4
ToU,post_2014,2014 post-drift (Jan-Feb only),29,0.04561523576175526,0.05159120585624869,4
ToU,post_2014,2014 post-drift (Jan-Feb only),30,-0.025005941015125512,0.06332996834186201,4
ToU,post_2014,2014 post-drift (Jan-Feb only),31,-0.04190102707948018,0.06346333178060028,4
ToU,post_2014,2014 post-drift (Jan-Feb only),32,-0.09629462945155842,0.04740782051301346,4
ToU,post_2014,2014 post-drift (Jan-Feb only),33,-0.09192633265492015,0.0526269312373479,4
ToU,post_2014,2014 post-drift (Jan-Feb only),34,-0.08995751655021089,0.06406338771424992,4
ToU,post_2014,2014 post-drift (Jan-Feb only),35,-0.110160375034495,0.056063427967033244,4
ToU,post_2014,2014 post-drift (Jan-Feb only),36,-0.11871353907624922,0.04185715815843117,4
ToU,post_2014,2014 post-drift (Jan-Feb only),37,-0.10595641263985914,0.05999579729454122,4
ToU,post_2014,2014 post-drift (Jan-Feb only),38,-0.10248599645418639,0.06296726804052548,4
ToU,post_2014,2014 post-drift (Jan-Feb only),39,-0.10851596269399316,0.05221262465916784,4
ToU,post_2014,2014 post-drift (Jan-Feb only),40,-0.09658999448514671,0.05202166188576596,4
ToU,post_2014,2014 post-drift (Jan-Feb only),41,-0.07160749686062381,0.0571245796842091,4
ToU,post_2014,2014 post-drift (Jan-Feb only),42,-0.02888595576652946,0.05503241262026776,4
ToU,post_2014,2014 post-drift (Jan-Feb only),43,0.018962573200024736,0.04823127850848894,4
ToU,post_2014,2014 post-drift (Jan-Feb only),44,0.0718472761291211,0.06088974402804453,4
ToU,post_2014,2014 post-drift (Jan-Feb only),45,0.11492647911789394,0.0936177847397784,4
ToU,post_2014,2014 post-drift (Jan-Feb only),46,0.17877075954837024,0.09370857189490467,4
ToU,post_2014,2014 post-drift (Jan-Feb only),47,0.2728602484559189,0.09963030211351666,4
ToU,post_2014,2014 post-drift (Jan-Feb only),48,0.35911813939749837,0.08928979042357267,4
ToU,post_2014,2014 post-drift (Jan-Feb only),49,0.26122806658446723,0.09872159475234456,4
ToU,post_2014,2014 post-drift (Jan-Feb only),50,0.16901247064831942,0.09405364731544537,4
ToU,post_2014,2014 post-drift (Jan-Feb only),51,0.13389056825116688,0.06552369438624683,4
ToU,post_2014,2014 post-drift (Jan-Feb only),52,0.08260086092727251,0.0439743527265573,4
ToU,post_2014,2014 post-drift (Jan-Feb only),53,0.028117734506427572,0.04713000900943551,4
ToU,post_2014,2014 post-drift (Jan-Feb only),54,-0.025203334487949713,0.04894309098644525,4
ToU,post_2014,2014 post-drift (Jan-Feb only),55,-0.06037847477233024,0.05396640480148285,4
ToU,post_2014,2014 post-drift (Jan-Feb only),56,-0.08167266566304097,0.04411116138138225,4
ToU,post_2014,2014 post-drift (Jan-Feb only),57,-0.09060857361742408,0.049378285565681544,4
ToU,post_2014,2014 post-drift (Jan-Feb only),58,-0.10172091092391128,0.05434095919118833,4
ToU,post_2014,2014 post-drift (Jan-Feb only),59,-0.1010590020060872,0.04898915605566336,4
ToU,post_2014,2014 post-drift (Jan-Feb only),60,-0.12062038287629143,0.04114871421035687,4
ToU,post_2014,2014 post-drift (Jan-Feb only),61,-0.10984528724079098,0.04717312961587827,4
ToU,post_2014,2014 post-drift (Jan-Feb only),62,-0.0944303926253203,0.05469441916815132,4
ToU,post_2014,2014 post-drift (Jan-Feb only),63,-0.09700895666794267,0.051866504395949184,4
ToU,post_2014,2014 post-drift (Jan-Feb only),64,-0.09147058915800685,0.044864287867477044,4
ToU,post_2014,2014 post-drift (Jan-Feb only),65,-0.0723923781608658,0.06592524731446443,4
ToU,post_2014,2014 post-drift (Jan-Feb only),66,-0.026191084003725988,0.05898695709949409,4
ToU,post_2014,2014 post-drift (Jan-Feb only),67,0.027542328473607533,0.06111973623195086,4
ToU,post_2014,2014 post-drift (Jan-Feb only),68,0.07658002737023897,0.06263394359627515,4
ToU,post_2014,2014 post-drift (Jan-Feb only),69,0.11157344617589271,0.08342891165219277,4
ToU,post_2014,2014 post-drift (Jan-Feb only),70,0.17340772754099743,0.10391524802625583,4
ToU,post_2014,2014 post-drift (Jan-Feb only),71,0.27615010748171726,0.0978001511913046,4
ToU,post_2014,2014 post-drift (Jan-Feb only),72,0.3567941736875991,0.10098131519883201,4
