method,round,node_id,node_type,relative_change_pct,triggered
FedAvg,1,node_std_0,Std,18.214756001930553,False
FedAvg,1,node_std_1,Std,35.945320710370396,False
FedAvg,1,node_std_2,Std,-3.828464561031132,False
FedAvg,1,node_tou_0,ToU,-5.671692149286836,False
FedAvg,1,node_tou_1,ToU,-4.392116011701019,False
FedAvg,1,node_tou_2,ToU,-11.890568777636542,False
FedAvg,1,node_tou_3,ToU,-0.7604339176402043,False
FedAvg,1,node_tou_4,ToU,16.91917076492413,False
FedAvg,1,node_tou_5,ToU,1.8727274364264048,False
FedAvg,1,node_tou_6,ToU,-7.731794939443122,False
FedAvg,2,node_std_0,Std,15.471544189824925,False
FedAvg,2,node_std_1,Std,10.044041779205427,False
FedAvg,2,node_std_2,Std,2.5586679390816434,False
FedAvg,2,node_tou_0,ToU,-11.911916322945642,False
FedAvg,2,node_tou_1,ToU,-4.948057038152492,False
FedAvg,2,node_tou_2,ToU,-12.127493070850544,False
FedAvg,2,node_tou_3,ToU,-10.054335654204259,False
FedAvg,2,node_tou_4,ToU,8.730513393684518,False
FedAvg,2,node_tou_5,ToU,10.36590082682551,False
FedAvg,2,node_tou_6,ToU,4.650372076976308,False
FedAvg,3,node_std_0,Std,1.7944016534187333,False
FedAvg,3,node_std_1,Std,10.739748345595897,False
FedAvg,3,node_std_2,Std,1.6257630926323645,False
FedAvg,3,node_tou_0,ToU,-13.571352846796897,False
FedAvg,3,node_tou_1,ToU,4.290314712011685,False
FedAvg,3,node_tou_2,ToU,-7.392101849150537,False
FedAvg,3,node_tou_3,ToU,-7.63403276518317,False
FedAvg,3,node_tou_4,ToU,5.725696357263351,False
FedAvg,3,node_tou_5,ToU,6.182634926102835,False
FedAvg,3,node_tou_6,ToU,6.834367393548919,False
FedAvg,4,node_std_0,Std,10.90280686173956,False
FedAvg,4,node_std_1,Std,1.777482946755609,False
FedAvg,4,node_std_2,Std,-1.500131694195015,False
FedAvg,4,node_tou_0,ToU,-17.94181296290224,False
FedAvg,4,node_tou_1,ToU,7.260287887555631,False
FedAvg,4,node_tou_2,ToU,-5.842554590054277,False
FedAvg,4,node_tou_3,ToU,-11.76279075988903,False
FedAvg,4,node_tou_4,ToU,2.3396119234397705,False
FedAvg,4,node_tou_5,ToU,3.465606529225972,False
FedAvg,4,node_tou_6,ToU,8.644603010751418,False
FedAvg,5,node_std_0,Std,6.6038266485595365,False
FedAvg,5,node_std_1,Std,8.7193456989734,False
FedAvg,5,node_std_2,Std,-1.2892775532505336,False
FedAvg,5,node_tou_0,ToU,-24.736095861659,False
FedAvg,5,node_tou_1,ToU,7.652669310044812,False
FedAvg,5,node_tou_2,ToU,-2.328163235361964,False
FedAvg,5,node_tou_3,ToU,-11.042096673679861,False
FedAvg,5,node_tou_4,ToU,7.027976787808214,False
FedAvg,5,node_tou_5,ToU,9.514434541790964,False
FedAvg,5,node_tou_6,ToU,11.969335774819974,False
FedAvg,6,node_std_0,Std,16.855101666579973,False
FedAvg,6,node_std_1,Std,2.0877993918890896,False
FedAvg,6,node_std_2,Std,-2.093009656385308,False
FedAvg,6,node_tou_0,ToU,-30.97252084823255,False
FedAvg,6,node_tou_1,ToU,12.112353636693886,False
FedAvg,6,node_tou_2,ToU,-4.180539198912302,False
FedAvg,6,node_tou_3,ToU,-11.619273461972446,False
FedAvg,6,node_tou_4,ToU,7.96107082011601,False
FedAvg,6,node_tou_5,ToU,6.932107556741876,False
FedAvg,6,node_tou_6,ToU,12.376216511547613,False
FedAvg,7,node_std_0,Std,12.58388396590962,False
FedAvg,7,node_std_1,Std,5.508364917297922,False
FedAvg,7,node_std_2,Std,-1.5401513859257512,False
FedAvg,7,node_tou_0,ToU,-30.723957705008825,False
FedAvg,7,node_tou_1,ToU,5.832371046171309,False
FedAvg,7,node_tou_2,ToU,-4.91992584666834,False
FedAvg,7,node_tou_3,ToU,-13.218596426369785,False
FedAvg,7,node_tou_4,ToU,1.1986484122883845,False
FedAvg,7,node_tou_5,ToU,1.0114359502813186,False
FedAvg,7,node_tou_6,ToU,11.77908003428707,False
FedAvg,8,node_std_0,Std,10.647835436905986,False
FedAvg,8,node_std_1,Std,14.707000723512797,False
FedAvg,8,node_std_2,Std,-13.600466852099899,False
FedAvg,8,node_tou_0,ToU,-23.79651883512913,False
FedAvg,8,node_tou_1,ToU,6.0669184999730685,False
FedAvg,8,node_tou_2,ToU,-1.5408502732066793,False
FedAvg,8,node_tou_3,ToU,-10.433003123967659,False
FedAvg,8,node_tou_4,ToU,6.154817529453173,False
FedAvg,8,node_tou_5,ToU,7.95627547364864,False
FedAvg,8,node_tou_6,ToU,-0.05037029195310614,False
FedAvg,9,node_std_0,Std,14.40338384140679,False
FedAvg,9,node_std_1,Std,-1.0946936975082793,False
FedAvg,9,node_std_2,Std,-5.854824977010757,False
FedAvg,9,node_tou_0,ToU,-21.44481930746394,False
FedAvg,9,node_tou_1,ToU,6.671223528038851,False
FedAvg,9,node_tou_2,ToU,1.2670878577257194,False
FedAvg,9,node_tou_3,ToU,-17.951864141003686,False
FedAvg,9,node_tou_4,ToU,1.2796609464647957,False
FedAvg,9,node_tou_5,ToU,13.354443849537711,False
FedAvg,9,node_tou_6,ToU,6.731395805108105,False
FedAvg,10,node_std_0,Std,1.9533224008460355,False
FedAvg,10,node_std_1,Std,1.4612356678703615,False
FedAvg,10,node_std_2,Std,-3.2775034415109117,False
FedAvg,10,node_tou_0,ToU,-18.969340993907277,False
FedAvg,10,node_tou_1,ToU,-4.9895397145776625,False
FedAvg,10,node_tou_2,ToU,-5.510405783739084,False
FedAvg,10,node_tou_3,ToU,-12.704672830390559,False
FedAvg,10,node_tou_4,ToU,6.084729403596103,False
FedAvg,10,node_tou_5,ToU,14.588719441505274,False
FedAvg,10,node_tou_6,ToU,11.214805946702297,False
FLAST,1,node_std_0,Std,15.51207078106266,True
FLAST,1,node_std_1,Std,32.45018513870847,True
FLAST,1,node_std_2,Std,-5.805543115772826,False
FLAST,1,node_tou_0,ToU,-7.9315181229296305,False
FLAST,1,node_tou_1,ToU,-6.292619638195126,False
FLAST,1,node_tou_2,ToU,-13.211913933797392,False
FLAST,1,node_tou_3,ToU,-2.604740022538905,False
FLAST,1,node_tou_4,ToU,13.987834840853772,True
FLAST,1,node_tou_5,ToU,-0.23576585373329767,False
FLAST,1,node_tou_6,ToU,-9.148248663176858,False
FLAST,2,node_std_0,Std,13.394578819261321,True
FLAST,2,node_std_1,Std,7.078850003032697,True
FLAST,2,node_std_2,Std,2.198722454337204,False
FLAST,2,node_tou_0,ToU,-11.615141693816016,False
FLAST,2,node_tou_1,ToU,-5.379595484659931,False
FLAST,2,node_tou_2,ToU,-13.192196889943201,False
FLAST,2,node_tou_3,ToU,-10.397599262177518,False
FLAST,2,node_tou_4,ToU,8.01034566350172,True
FLAST,2,node_tou_5,ToU,7.64728577637758,True
FLAST,2,node_tou_6,ToU,3.9521570133996633,False
FLAST,3,node_std_0,Std,-0.07700687420443456,False
FLAST,3,node_std_1,Std,7.918592207743523,True
FLAST,3,node_std_2,Std,1.336712727935869,False
FLAST,3,node_tou_0,ToU,-13.499233010964298,False
FLAST,3,node_tou_1,ToU,4.1322857627458305,False
FLAST,3,node_tou_2,ToU,-8.266995562864361,False
FLAST,3,node_tou_3,ToU,-7.447336039170828,False
FLAST,3,node_tou_4,ToU,5.136040330342679,True
FLAST,3,node_tou_5,ToU,3.4082358369417856,False
FLAST,3,node_tou_6,ToU,6.785186808115237,True
FLAST,4,node_std_0,Std,10.010372246870885,True
FLAST,4,node_std_1,Std,-0.6728962093636535,False
FLAST,4,node_std_2,Std,-1.2388404900586938,False
FLAST,4,node_tou_0,ToU,-18.252931826662117,False
FLAST,4,node_tou_1,ToU,8.47686910702577,True
FLAST,4,node_tou_2,ToU,-6.738466584633536,False
FLAST,4,node_tou_3,ToU,-12.223205796593867,False
FLAST,4,node_tou_4,ToU,3.051046121102045,False
FLAST,4,node_tou_5,ToU,1.4604042323274873,False
FLAST,4,node_tou_6,ToU,8.55511504810698,True
FLAST,5,node_std_0,Std,5.948231385691642,True
FLAST,5,node_std_1,Std,7.395446900134162,True
FLAST,5,node_std_2,Std,-1.9303693619264088,False
FLAST,5,node_tou_0,ToU,-24.80765952877085,False
FLAST,5,node_tou_1,ToU,7.65826681615887,True
FLAST,5,node_tou_2,ToU,-3.842998673817007,False
FLAST,5,node_tou_3,ToU,-11.352001257175022,False
FLAST,5,node_tou_4,ToU,7.72103876411514,True
FLAST,5,node_tou_5,ToU,7.589335929770715,True
FLAST,5,node_tou_6,ToU,12.077793107073962,True
FLAST,6,node_std_0,Std,15.87099267120655,True
FLAST,6,node_std_1,Std,0.10571309572287486,False
FLAST,6,node_std_2,Std,-2.6989076848370046,False
FLAST,6,node_tou_0,ToU,-31.456513105182626,False
FLAST,6,node_tou_1,ToU,12.169816633832427,True
FLAST,6,node_tou_2,ToU,-5.507665441329538,False
FLAST,6,node_tou_3,ToU,-11.42739163657677,False
FLAST,6,node_tou_4,ToU,8.621192124628706,True
FLAST,6,node_tou_5,ToU,5.54863094380335,True
FLAST,6,node_tou_6,ToU,12.216811488106952,True
FLAST,7,node_std_0,Std,12.473331078055129,True
FLAST,7,node_std_1,Std,4.222058918510014,False
FLAST,7,node_std_2,Std,-1.6052209009025198,False
FLAST,7,node_tou_0,ToU,-30.214783628147057,False
FLAST,7,node_tou_1,ToU,6.839114733405503,True
FLAST,7,node_tou_2,ToU,-6.0843091040194865,False
FLAST,7,node_tou_3,ToU,-12.431590703887043,False
FLAST,7,node_tou_4,ToU,2.9540449974400937,False
FLAST,7,node_tou_5,ToU,1.5524681262222968,False
FLAST,7,node_tou_6,ToU,11.734496726205355,True
FLAST,8,node_std_0,Std,7.969826279505411,True
FLAST,8,node_std_1,Std,11.468560758142578,True
FLAST,8,node_std_2,Std,-14.442592606432935,False
FLAST,8,node_tou_0,ToU,-23.80250850822984,False
FLAST,8,node_tou_1,ToU,5.1139879037837845,True
FLAST,8,node_tou_2,ToU,-2.0335201012489934,False
FLAST,8,node_tou_3,ToU,-10.857597155938365,False
FLAST,8,node_tou_4,ToU,5.179657170809594,True
FLAST,8,node_tou_5,ToU,5.700094221768538,True
FLAST,8,node_tou_6,ToU,-1.006548176042011,False
FLAST,9,node_std_0,Std,13.778451699452246,True
FLAST,9,node_std_1,Std,-3.652999119626604,False
FLAST,9,node_std_2,Std,-6.217348517971552,False
FLAST,9,node_tou_0,ToU,-22.076571723536567,False
FLAST,9,node_tou_1,ToU,5.670005931772934,True
FLAST,9,node_tou_2,ToU,0.8972107778790477,False
FLAST,9,node_tou_3,ToU,-18.146111125236295,False
FLAST,9,node_tou_4,ToU,-0.007112202647204513,False
FLAST,9,node_tou_5,ToU,11.390345951587435,True
FLAST,9,node_tou_6,ToU,6.385687090341199,True
FLAST,10,node_std_0,Std,1.7556011947834411,False
FLAST,10,node_std_1,Std,-0.3613530012451171,False
FLAST,10,node_std_2,Std,-2.191525759043819,False
FLAST,10,node_tou_0,ToU,-17.93106606028294,False
FLAST,10,node_tou_1,ToU,-4.550535663193499,False
FLAST,10,node_tou_2,ToU,-5.814274065000926,False
FLAST,10,node_tou_3,ToU,-12.593485105488918,False
FLAST,10,node_tou_4,ToU,7.064902885294878,True
FLAST,10,node_tou_5,ToU,12.871696458143608,True
FLAST,10,node_tou_6,ToU,12.33463144408618,True
